w0_auroc,w0_auprc,w0_f1_opt,w0_prec_opt,w0_rec_opt,w0_best_thr,w0_shd,w0_shd_norm,w0_k_true,w0_f1_topk,w0_shd_topk,comb_auroc,comb_auprc,comb_f1_opt,comb_prec_opt,comb_rec_opt,comb_best_thr,comb_shd,comb_shd_norm,comb_k_true,comb_f1_topk,comb_shd_topk,auroc,auprc,f1_opt,prec_opt,rec_opt,best_thr,shd,shd_norm,k_true,f1_topk,shd_topk,method,seed,setting,variant,d,acc_high,acc_low,nonlinear
0.9855458656330749,0.928360903445486,0.9577464788727125,0.9714285714285437,0.9444444444444181,0.09965357289242385,3,0.007894736842105263,36,0.9444444444439181,4,0.9822775263951734,0.9203762569652263,0.8714285714280595,0.8472222222222106,0.8970588235293987,0.07272017481339038,18,0.04736842105263158,68,0.8529411764700758,20,0.9822775263951734,0.9203762569652263,0.8714285714280595,0.8472222222222106,0.8970588235293987,0.07272017481339038,18,0.04736842105263158,68,0.8529411764700758,20,per-group,3,BA_d20_h95_l20_LIN,v1,20,0.95,0.2,False
0.986111111111111,0.9338726462360628,0.9722222222216951,0.9722222222221951,0.9722222222221951,0.08182204788054653,2,0.005263157894736842,36,0.9722222222216951,2,0.9840686274509803,0.9292502774011177,0.8965517241374206,0.8441558441558332,0.9558823529411625,0.06923404051430859,15,0.039473684210526314,68,0.8676470588230166,18,0.9840686274509803,0.9292502774011177,0.8965517241374206,0.8441558441558332,0.9558823529411625,0.06923404051430859,15,0.039473684210526314,68,0.8676470588230166,18,fixed-tau,3,BA_d20_h95_l20_LIN,v1,20,0.95,0.2,False
0.9831233850129198,0.9421574064981904,0.9333333333328091,0.8974358974358744,0.9722222222221951,0.08005909584275442,5,0.013157894736842105,36,0.9166666666661412,6,0.978459653092006,0.9209066762773875,0.8633093525174733,0.8450704225351994,0.8823529411764577,0.08005909584275442,19,0.05,68,0.8529411764700758,20,0.978459653092006,0.9209066762773875,0.8633093525174733,0.8450704225351994,0.8823529411764577,0.08005909584275442,19,0.05,68,0.8529411764700758,20,no-prior,3,BA_d20_h95_l20_LIN,v1,20,0.95,0.2,False
0.3819444444444445,0.14329873975702903,0.24489795918327364,0.46153846153842604,0.16666666666666202,0.4921649029506511,37,0.09736842105263158,36,0.19444444444393905,58,0.6516779788838613,0.2987142349484557,0.41666666666616253,0.394736842105258,0.44117647058822884,0.11642610607434757,84,0.22105263157894736,68,0.3529411764700831,88,0.6516779788838613,0.2987142349484557,0.41666666666616253,0.394736842105258,0.44117647058822884,0.11642610607434757,84,0.22105263157894736,68,0.3529411764700831,88,DYNOTEARS,3,BA_d20_h95_l20_LIN,v1,20,0.95,0.2,False
0.8655119509043927,0.6170251891911057,0.6746987951802154,0.5957446808510511,0.7777777777777561,0.06599710708644309,27,0.07105263157894737,36,0.638888888888371,26,0.8445041478129713,0.6463113817867223,0.6618705035966129,0.6478873239436529,0.6764705882352843,0.08447629707064715,47,0.12368421052631579,68,0.6470588235289022,48,0.8445041478129713,0.6463113817867223,0.6618705035966129,0.6478873239436529,0.6764705882352843,0.08447629707064715,47,0.12368421052631579,68,0.6470588235289022,48,PCMCI+,3,BA_d20_h95_l20_LIN,v1,20,0.95,0.2,False
0.9060077519379846,0.6421604452871733,0.7123287671227682,0.7027027027026836,0.7222222222222021,0.10126686096191406,21,0.05526315789473684,36,0.6944444444439251,22,0.893857923497268,0.7642211690210027,0.7482993197273813,0.7638888888888783,0.7333333333333236,0.0886085033416748,37,0.09736842105263158,75,0.7333333333328237,40,0.893857923497268,0.7642211690210027,0.7482993197273813,0.7638888888888783,0.7333333333333236,0.0886085033416748,37,0.09736842105263158,75,0.7333333333328237,40,trust,4,BA_d20_h95_l20_LIN,v1,20,0.95,0.2,False
0.9484011627906976,0.7965361613902396,0.8169014084501812,0.8285714285714049,0.8055555555555332,0.10117093522345001,13,0.034210526315789476,36,0.805555555555033,14,0.9238907103825138,0.8448127104086744,0.8028169014079412,0.8507462686567038,0.7599999999999899,0.08852456832051876,28,0.07368421052631578,75,0.7866666666661561,32,0.9238907103825138,0.8448127104086744,0.8028169014079412,0.8507462686567038,0.7599999999999899,0.08852456832051876,28,0.07368421052631578,75,0.7866666666661561,32,per-group,4,BA_d20_h95_l20_LIN,v1,20,0.95,0.2,False
0.927406330749354,0.7168429868244135,0.782608695651652,0.8181818181817934,0.7499999999999791,0.11690086635512922,15,0.039473684210526314,36,0.7499999999994791,18,0.9071912568306011,0.8274281063430843,0.8057553956829449,0.8749999999999865,0.7466666666666567,0.10426293485727742,27,0.07105263157894737,75,0.7866666666661561,32,0.9071912568306011,0.8274281063430843,0.8057553956829449,0.8749999999999865,0.7466666666666567,0.10426293485727742,27,0.07105263157894737,75,0.7866666666661561,32,fixed-tau,4,BA_d20_h95_l20_LIN,v1,20,0.95,0.2,False
0.9326550387596899,0.774098058737473,0.8307692307687111,0.9310344827585887,0.7499999999999791,0.15081958555096958,11,0.02894736842105263,36,0.7777777777772561,16,0.9268633879781422,0.8521017373809444,0.771428571428063,0.830769230769218,0.7199999999999904,0.10146044846156135,32,0.08421052631578947,75,0.7599999999994899,36,0.9268633879781422,0.8521017373809444,0.771428571428063,0.830769230769218,0.7199999999999904,0.10146044846156135,32,0.08421052631578947,75,0.7599999999994899,36,no-prior,4,BA_d20_h95_l20_LIN,v1,20,0.95,0.2,False
0.41343669250646,0.13743347976916118,0.2647058823524351,0.2812499999999912,0.24999999999999303,0.3372288037784135,50,0.13157894736842105,36,0.24999999999949302,54,0.6646994535519125,0.319281925817843,0.44919786096208164,0.37499999999999667,0.5599999999999926,0.07728160086588644,103,0.2710526315789474,75,0.38666666666616156,92,0.6646994535519125,0.319281925817843,0.44919786096208164,0.37499999999999667,0.5599999999999926,0.07728160086588644,103,0.2710526315789474,75,0.38666666666616156,92,DYNOTEARS,4,BA_d20_h95_l20_LIN,v1,20,0.95,0.2,False
0.8485949612403102,0.6411862083220388,0.6969696969691799,0.7666666666666412,0.6388888888888711,0.08728508760423631,20,0.05263157894736842,36,0.666666666666148,24,0.7744699453551913,0.6683347741598238,0.6446280991730718,0.8478260869565033,0.5199999999999931,0.08728508760423631,43,0.11315789473684211,75,0.5733333333328257,64,0.7744699453551913,0.6683347741598238,0.6446280991730718,0.8478260869565033,0.5199999999999931,0.08728508760423631,43,0.11315789473684211,75,0.5733333333328257,64,PCMCI+,4,BA_d20_h95_l20_LIN,v1,20,0.95,0.2,False
0.9602713178294573,0.8714221319701048,0.9014084507037001,0.9142857142856882,0.8888888888888642,0.15181301197214941,7,0.018421052631578946,36,0.8888888888883641,8,0.899032258064516,0.81138342746098,0.7999999999994888,0.830769230769218,0.7714285714285605,0.08020310066453176,27,0.07105263157894737,70,0.7857142857137746,30,0.899032258064516,0.81138342746098,0.7999999999994888,0.830769230769218,0.7714285714285605,0.08020310066453176,27,0.07105263157894737,70,0.7857142857137746,30,trust,0,BA_d20_h85_l35_LIN,v1,20,0.85,0.35,False
0.9484819121447029,0.7862392332282534,0.8311688311683116,0.7804878048780297,0.8888888888888642,0.10696687650440925,13,0.034210526315789476,36,0.805555555555033,14,0.8925806451612903,0.7544887290282988,0.7681159420284744,0.7794117647058709,0.7571428571428463,0.07895174218182588,32,0.08421052631578947,70,0.7571428571423463,34,0.8925806451612903,0.7544887290282988,0.7681159420284744,0.7794117647058709,0.7571428571428463,0.07895174218182588,32,0.08421052631578947,70,0.7571428571423463,34,per-group,0,BA_d20_h85_l35_LIN,v1,20,0.85,0.35,False
0.9858688630490955,0.9451620687062949,0.9428571428566163,0.970588235294089,0.9166666666666412,0.15915401736695564,4,0.010526315789473684,36,0.9166666666661412,6,0.9169124423963133,0.8645315746597835,0.8387096774188496,0.9629629629629451,0.7428571428571323,0.10515533290316711,20,0.05263157894736842,70,0.7857142857137746,30,0.9169124423963133,0.8645315746597835,0.8387096774188496,0.9629629629629451,0.7428571428571323,0.10515533290316711,20,0.05263157894736842,70,0.7857142857137746,30,fixed-tau,0,BA_d20_h85_l35_LIN,v1,20,0.85,0.35,False
0.9471899224806202,0.776281878344046,0.8732394366191938,0.8857142857142604,0.8611111111110872,0.14989331828888938,9,0.02368421052631579,36,0.8611111111105871,10,0.8820276497695853,0.7228378502813236,0.739130434782098,0.749999999999989,0.7285714285714182,0.08891976508662928,36,0.09473684210526316,70,0.7285714285709182,38,0.8820276497695853,0.7228378502813236,0.739130434782098,0.749999999999989,0.7285714285714182,0.08891976508662928,36,0.09473684210526316,70,0.7285714285709182,38,no-prior,0,BA_d20_h85_l35_LIN,v1,20,0.85,0.35,False
0.5202680878552972,0.26341098048297684,0.4358974358969277,0.4047619047618951,0.47222222222220905,0.18942349879585918,44,0.11578947368421053,36,0.41666666666615504,42,0.6699078341013824,0.3645845794556007,0.4477611940293451,0.46874999999999273,0.4285714285714225,0.11838968674741197,74,0.19473684210526315,70,0.4285714285709225,80,0.6699078341013824,0.3645845794556007,0.4477611940293451,0.46874999999999273,0.4285714285714225,0.11838968674741197,74,0.19473684210526315,70,0.4285714285709225,80,DYNOTEARS,0,BA_d20_h85_l35_LIN,v1,20,0.85,0.35,False
0.8749192506459949,0.6497503982014432,0.7179487179482025,0.6666666666666508,0.7777777777777561,0.0025302928532381554,22,0.05789473684210526,36,0.6944444444439251,22,0.8216589861751152,0.6448783199826632,0.633093525179347,0.6376811594202807,0.6285714285714197,0.08096937130362097,51,0.13421052631578947,70,0.6285714285709196,52,0.8216589861751152,0.6448783199826632,0.633093525179347,0.6376811594202807,0.6285714285714197,0.08096937130362097,51,0.13421052631578947,70,0.6285714285709196,52,PCMCI+,0,BA_d20_h85_l35_LIN,v1,20,0.85,0.35,False
0.9476744186046511,0.8325391931742361,0.8695652173907801,0.9090909090908815,0.8333333333333102,0.135309748014613,9,0.02368421052631579,36,0.83333333333281,12,0.893963133640553,0.789704116654896,0.7669172932325725,0.8095238095237967,0.7285714285714182,0.0877684851986679,31,0.08157894736842106,70,0.7428571428566324,36,0.893963133640553,0.789704116654896,0.7669172932325725,0.8095238095237967,0.7285714285714182,0.0877684851986679,31,0.08157894736842106,70,0.7428571428566324,36,trust,1,BA_d20_h85_l35_LIN,v1,20,0.85,0.35,False
0.9362887596899225,0.7878876844295432,0.8059701492532101,0.8709677419354558,0.7499999999999791,0.16150587587500337,13,0.034210526315789476,36,0.7777777777772561,16,0.8797695852534563,0.7432116134897225,0.6938775510198999,0.6623376623376538,0.7285714285714182,0.07903479032181016,45,0.11842105263157894,70,0.6714285714280619,46,0.8797695852534563,0.7432116134897225,0.6938775510198999,0.6623376623376538,0.7285714285714182,0.07903479032181016,45,0.11842105263157894,70,0.6714285714280619,46,per-group,1,BA_d20_h85_l35_LIN,v1,20,0.85,0.35,False
0.8842054263565892,0.6313978677789341,0.6874999999994862,0.7857142857142577,0.6111111111110941,0.1679952060756971,20,0.05263157894736842,36,0.638888888888371,26,0.8260368663594471,0.6450701325952698,0.6527777777772692,0.6351351351351266,0.6714285714285619,0.08399760303784855,50,0.13157894736842105,70,0.6428571428566336,50,0.8260368663594471,0.6450701325952698,0.6527777777772692,0.6351351351351266,0.6714285714285619,0.08399760303784855,50,0.13157894736842105,70,0.6428571428566336,50,fixed-tau,1,BA_d20_h85_l35_LIN,v1,20,0.85,0.35,False
0.9161821705426356,0.7159571603073985,0.7384615384610215,0.8275862068965232,0.6666666666666481,0.1747291195931746,17,0.04473684210526316,36,0.6944444444439251,22,0.857926267281106,0.6918729816803673,0.6666666666661571,0.6764705882352843,0.6571428571428478,0.09196269452272349,46,0.12105263157894737,70,0.6571428571423478,48,0.857926267281106,0.6918729816803673,0.6666666666661571,0.6764705882352843,0.6571428571428478,0.09196269452272349,46,0.12105263157894737,70,0.6571428571423478,48,no-prior,1,BA_d20_h85_l35_LIN,v1,20,0.85,0.35,False
0.2704295865633075,0.09074270692276051,0.17307692307676412,0.0947368421052629,0.9999999999999721,0.0,344,0.9052631578947369,36,0.13888888888838505,62,0.5609216589861751,0.2566268421945559,0.34196891191663265,0.2682926829268271,0.4714285714285647,0.06779827903862574,127,0.33421052631578946,70,0.2999999999994957,98,0.5609216589861751,0.2566268421945559,0.34196891191663265,0.2682926829268271,0.4714285714285647,0.06779827903862574,127,0.33421052631578946,70,0.2999999999994957,98,DYNOTEARS,1,BA_d20_h85_l35_LIN,v1,20,0.85,0.35,False
0.8234819121447027,0.6274907111697016,0.6956521739125242,0.7272727272727052,0.6666666666666481,0.04715521538310827,21,0.05526315789473684,36,0.666666666666148,24,0.8083870967741935,0.6284379139677824,0.575999999999498,0.6545454545454427,0.514285714285707,0.0838314940144147,53,0.1394736842105263,70,0.528571428570921,66,0.8083870967741935,0.6284379139677824,0.575999999999498,0.6545454545454427,0.514285714285707,0.0838314940144147,53,0.1394736842105263,70,0.528571428570921,66,PCMCI+,1,BA_d20_h85_l35_LIN,v1,20,0.85,0.35,False
0.9899870801033592,0.9644187602788071,0.9722222222216951,0.9722222222221951,0.9722222222221951,0.09064138534680084,2,0.005263157894736842,36,0.9722222222216951,2,0.9268202764976957,0.8818319762690905,0.8656716417905329,0.9062499999999859,0.8285714285714167,0.08157724681212075,18,0.04736842105263158,70,0.8428571428566308,22,0.9268202764976957,0.8818319762690905,0.8656716417905329,0.9062499999999859,0.8285714285714167,0.08157724681212075,18,0.04736842105263158,70,0.8428571428566308,22,trust,2,BA_d20_h85_l35_LIN,v1,20,0.85,0.35,False
0.9999192506459949,0.9992492492492493,0.9863013698624867,0.9729729729729466,0.9999999999999721,0.0843214293820175,1,0.002631578947368421,36,0.9722222222216951,2,0.9479723502304146,0.9165962505465445,0.8794326241129627,0.873239436619706,0.8857142857142731,0.06944117713813207,17,0.04473684210526316,70,0.871428571428059,18,0.9479723502304146,0.9165962505465445,0.8794326241129627,0.873239436619706,0.8857142857142731,0.06944117713813207,17,0.04473684210526316,70,0.871428571428059,18,per-group,2,BA_d20_h85_l35_LIN,v1,20,0.85,0.35,False
0.9882105943152455,0.9579403394875456,0.9722222222216951,0.9722222222221951,0.9722222222221951,0.07766766973476315,2,0.005263157894736842,36,0.9722222222216951,2,0.9267741935483871,0.8820522795480497,0.8676470588230172,0.8939393939393805,0.8428571428571309,0.07766766973476315,18,0.04736842105263158,70,0.8428571428566308,22,0.9267741935483871,0.8820522795480497,0.8676470588230172,0.8939393939393805,0.8428571428571309,0.07766766973476315,18,0.04736842105263158,70,0.8428571428566308,22,fixed-tau,2,BA_d20_h85_l35_LIN,v1,20,0.85,0.35,False
0.9807009043927648,0.9317879932696692,0.8955223880591776,0.9677419354838398,0.8333333333333102,0.13575849041866897,7,0.018421052631578946,36,0.8888888888883641,8,0.9320737327188939,0.8633224683400462,0.8137931034477652,0.7866666666666562,0.8428571428571309,0.07203511736500802,27,0.07105263157894737,70,0.7999999999994886,28,0.9320737327188939,0.8633224683400462,0.8137931034477652,0.7866666666666562,0.8428571428571309,0.07203511736500802,27,0.07105263157894737,70,0.7999999999994886,28,no-prior,2,BA_d20_h85_l35_LIN,v1,20,0.85,0.35,False
0.42482235142118857,0.1752274058772991,0.29629629629584087,0.4444444444444198,0.22222222222221605,0.4385103945756078,38,0.1,36,0.2777777777772701,52,0.6927649769585253,0.317245416187314,0.4607329842927246,0.36363636363636065,0.6285714285714197,0.0715935338082625,103,0.2710526315789474,70,0.31428571428520985,96,0.6927649769585253,0.317245416187314,0.4607329842927246,0.36363636363636065,0.6285714285714197,0.0715935338082625,103,0.2710526315789474,70,0.31428571428520985,96,DYNOTEARS,2,BA_d20_h85_l35_LIN,v1,20,0.85,0.35,False
0.8752422480620154,0.6599232555654421,0.7179487179482025,0.6666666666666508,0.7777777777777561,0.002652298416990936,22,0.05789473684210526,36,0.6944444444439251,22,0.8401382488479263,0.6644019190921522,0.6363636363631286,0.6774193548386988,0.5999999999999914,0.08487354934370996,48,0.12631578947368421,70,0.6285714285709196,52,0.8401382488479263,0.6644019190921522,0.6363636363631286,0.6774193548386988,0.5999999999999914,0.08487354934370996,48,0.12631578947368421,70,0.6285714285709196,52,PCMCI+,2,BA_d20_h85_l35_LIN,v1,20,0.85,0.35,False
0.9710109819121447,0.853880180195556,0.8799999999994772,0.8461538461538244,0.9166666666666412,0.07894546422527063,9,0.02368421052631579,36,0.8611111111105871,10,0.9778469079939668,0.8791334544014522,0.8444444444439321,0.8507462686567038,0.8382352941176348,0.08223485856799025,21,0.05526315789473684,68,0.8382352941171347,22,0.9778469079939668,0.8791334544014522,0.8444444444439321,0.8507462686567038,0.8382352941176348,0.08223485856799025,21,0.05526315789473684,68,0.8382352941171347,22,trust,3,BA_d20_h85_l35_LIN,v1,20,0.85,0.35,False
0.9706072351421189,0.8731392442523819,0.8767123287665993,0.8648648648648415,0.8888888888888642,0.09688176701416322,9,0.02368421052631579,36,0.8611111111105871,10,0.973604826546003,0.8797296701714574,0.8321167883206557,0.8260869565217273,0.8382352941176348,0.08073480584513602,23,0.060526315789473685,68,0.8235294117641938,24,0.973604826546003,0.8797296701714574,0.8321167883206557,0.8260869565217273,0.8382352941176348,0.08073480584513602,23,0.060526315789473685,68,0.8235294117641938,24,per-group,3,BA_d20_h85_l35_LIN,v1,20,0.85,0.35,False
0.9564760981912146,0.8283499739243774,0.8732394366191938,0.8857142857142604,0.8611111111110872,0.17052361893294446,9,0.02368421052631579,36,0.8611111111105871,10,0.9700697586726998,0.8567134689000686,0.8344370860922091,0.7590361445783042,0.9264705882352806,0.0694725854911996,25,0.06578947368421052,68,0.7941176470583119,28,0.9700697586726998,0.8567134689000686,0.8344370860922091,0.7590361445783042,0.9264705882352806,0.0694725854911996,25,0.06578947368421052,68,0.7941176470583119,28,fixed-tau,3,BA_d20_h85_l35_LIN,v1,20,0.85,0.35,False
0.9831233850129198,0.9421574064981904,0.9333333333328091,0.8974358974358744,0.9722222222221951,0.08005909584275442,5,0.013157894736842105,36,0.9166666666661412,6,0.978459653092006,0.9209066762773875,0.8633093525174733,0.8450704225351994,0.8823529411764577,0.08005909584275442,19,0.05,68,0.8529411764700758,20,0.978459653092006,0.9209066762773875,0.8633093525174733,0.8450704225351994,0.8823529411764577,0.08005909584275442,19,0.05,68,0.8529411764700758,20,no-prior,3,BA_d20_h85_l35_LIN,v1,20,0.85,0.35,False
0.3819444444444445,0.14329873975702903,0.24489795918327364,0.46153846153842604,0.16666666666666202,0.4921649029506511,37,0.09736842105263158,36,0.19444444444393905,58,0.6516779788838613,0.2987142349484557,0.41666666666616253,0.394736842105258,0.44117647058822884,0.11642610607434757,84,0.22105263157894736,68,0.3529411764700831,88,0.6516779788838613,0.2987142349484557,0.41666666666616253,0.394736842105258,0.44117647058822884,0.11642610607434757,84,0.22105263157894736,68,0.3529411764700831,88,DYNOTEARS,3,BA_d20_h85_l35_LIN,v1,20,0.85,0.35,False
0.8655119509043927,0.6170251891911057,0.6746987951802154,0.5957446808510511,0.7777777777777561,0.06599710708644309,27,0.07105263157894737,36,0.638888888888371,26,0.8445041478129713,0.6463113817867223,0.6618705035966129,0.6478873239436529,0.6764705882352843,0.08447629707064715,47,0.12368421052631579,68,0.6470588235289022,48,0.8445041478129713,0.6463113817867223,0.6618705035966129,0.6478873239436529,0.6764705882352843,0.08447629707064715,47,0.12368421052631579,68,0.6470588235289022,48,PCMCI+,3,BA_d20_h85_l35_LIN,v1,20,0.85,0.35,False
